date,date,OPEN,HIGH,LOW,CLOSE,VOLUME
2014-12-31,2014-12-31,110.95999908447266,111.3499984741211,111.76000213623047,110.19999694824219,118300
2015-01-02,2015-01-02,110.4000015258789,111.1500015258789,111.62000274658203,110.1500015258789,130700
2015-01-05,2015-01-05,110.1500015258789,111.91999816894531,111.98999786376953,109.66000366210938,238400
2015-01-06,2015-01-06,108.08999633789062,109.91000366210938,110.0199966430664,107.08999633789062,247100
2015-01-07,2015-01-07,112.41000366210938,110.91000366210938,112.80000305175781,110.76000213623047,282200
2015-01-08,2015-01-08,114.2300033569336,113.95999908447266,115.08999633789062,113.70999908447266,127200
2015-01-09,2015-01-09,113.08999633789062,114.19000244140625,114.22000122070312,111.81999969482422,120300
2015-01-12,2015-01-12,110.80999755859375,112.88999938964844,113.16999816894531,110.11000061035156,231000
2015-01-13,2015-01-13,113.87000274658203,114.27999877929688,115.0,111.5999984741211,317800
2015-01-14,2015-01-14,113.2699966430664,112.95999908447266,113.2699966430664,110.7300033569336,197200
2015-01-15,2015-01-15,112.72000122070312,114.4000015258789,115.19000244140625,112.58999633789062,183300
2015-01-16,2015-01-16,114.05000305175781,112.16999816894531,114.12999725341797,112.16000366210938,193500
2015-01-20,2015-01-20,110.29000091552734,110.81999969482422,110.87999725341797,109.62999725341797,202000
2015-01-21,2015-01-21,112.11000061035156,110.63999938964844,112.68000030517578,110.5,149700
2015-01-22,2015-01-22,113.69999694824219,112.9800033569336,113.9800033569336,112.2300033569336,131200
2015-01-23,2015-01-23,114.45999908447266,114.52999877929688,115.79000091552734,114.29000091552734,115500
2015-01-26,2015-01-26,114.9000015258789,114.3499984741211,115.08999633789062,113.91999816894531,78700
2015-01-27,2015-01-27,111.62000274658203,111.87000274658203,112.13999938964844,110.86000061035156,201600
2015-01-28,2015-01-28,108.38999938964844,110.55999755859375,110.5999984741211,108.31999969482422,122800
2015-01-29,2015-01-29,109.3499984741211,109.13999938964844,109.47000122070312,107.25,154300
2015-01-30,2015-01-30,108.56999969482422,108.27999877929688,109.98999786376953,107.69999694824219,176400
2015-02-02,2015-02-02,110.9000015258789,110.25,111.26000213623047,109.30999755859375,148100
2015-02-03,2015-02-03,114.2699966430664,112.08999633789062,114.91000366210938,111.62999725341797,242300
2015-02-04,2015-02-04,114.12000274658203,114.55000305175781,115.69999694824219,113.80999755859375,158300
2015-02-05,2015-02-05,112.33000183105469,111.58000183105469,112.48999786376953,111.16999816894531,111500
2015-02-06,2015-02-06,109.9800033569336,110.44000244140625,111.0,109.93000030517578,121900
2015-02-09,2015-02-09,111.08000183105469,111.12999725341797,111.81999969482422,110.6500015258789,118500
2015-02-10,2015-02-10,109.73999786376953,111.30000305175781,111.30000305175781,109.30999755859375,199200
2015-02-11,2015-02-11,109.5,109.76000213623047,109.7699966430664,108.72000122070312,108200
2015-02-12,2015-02-12,111.41999816894531,110.76000213623047,112.08000183105469,110.5999984741211,104800
2015-02-13,2015-02-13,111.79000091552734,111.4000015258789,112.08999633789062,111.30999755859375,80800
2015-02-17,2015-02-17,113.88999938964844,112.7699966430664,114.11000061035156,112.58000183105469,174200
2015-02-18,2015-02-18,115.58999633789062,115.41000366210938,115.7699966430664,114.80000305175781,142100
2015-02-19,2015-02-19,114.0999984741211,114.4800033569336,115.23999786376953,113.98999786376953,115500
2015-02-20,2015-02-20,114.80999755859375,114.22000122070312,114.87000274658203,113.9000015258789,98900
2015-02-23,2015-02-23,113.5,113.95999908447266,114.36000061035156,113.18000030517578,77000
2015-02-24,2015-02-24,114.33000183105469,114.13999938964844,115.0,113.87000274658203,99600
2015-02-25,2015-02-25,114.06999969482422,113.97000122070312,114.44999694824219,113.69000244140625,60100
2015-02-26,2015-02-26,115.29000091552734,115.43000030517578,115.69000244140625,115.12000274658203,120200
2015-02-27,2015-02-27,116.37000274658203,114.98999786376953,116.9800033569336,114.98999786376953,106300
2015-03-02,2015-03-02,114.97000122070312,114.98999786376953,115.31999969482422,114.48999786376953,118600
2015-03-03,2015-03-03,113.37999725341797,113.0,113.61000061035156,112.5,118100
2015-03-04,2015-03-04,110.81999969482422,110.91000366210938,111.19999694824219,109.69999694824219,203200
2015-03-05,2015-03-05,109.22000122070312,109.33000183105469,109.80000305175781,109.01000213623047,118800
2015-03-06,2015-03-06,106.69999694824219,108.33999633789062,108.33999633789062,106.25,190400
2015-03-09,2015-03-09,107.5,108.01000213623047,108.19999694824219,107.33999633789062,92600
2015-03-10,2015-03-10,105.69999694824219,106.54000091552734,106.55999755859375,105.33000183105469,115900
2015-03-11,2015-03-11,105.4000015258789,105.91000366210938,105.94000244140625,105.05999755859375,70400
2015-03-12,2015-03-12,105.22000122070312,106.2300033569336,106.3499984741211,105.0199966430664,75300
2015-03-13,2015-03-13,105.56999969482422,105.72000122070312,105.72000122070312,104.66000366210938,110400
2015-03-16,2015-03-16,103.73999786376953,105.95999908447266,105.95999908447266,103.33999633789062,214300
2015-03-17,2015-03-17,105.12000274658203,104.11000061035156,105.4000015258789,104.0999984741211,96900
