date,date,OPEN,HIGH,LOW,CLOSE,VOLUME
2020-06-26,2020-06-26,50.5,45.0,55.70000076293945,43.099998474121094,7705300.0
2020-06-29,2020-06-29,47.0,52.099998474121094,52.459999084472656,45.2599983215332,3305400.0
2020-06-30,2020-06-30,44.16999816894531,45.529998779296875,49.62200164794922,42.25,1857500.0
2020-07-01,2020-07-01,48.790000915527344,43.65999984741211,48.91999816894531,43.0,1037000.0
2020-07-02,2020-07-02,56.4900016784668,50.130001068115234,56.779998779296875,48.54999923706055,1974700.0
2020-07-06,2020-07-06,58.97999954223633,62.0,68.44999694824219,56.849998474121094,2592900.0
2020-07-07,2020-07-07,58.29999923706055,57.900001525878906,61.13999938964844,56.20000076293945,835900.0
2020-07-08,2020-07-08,53.93000030517578,59.52000045776367,60.25,53.720001220703125,1639300.0
2020-07-09,2020-07-09,50.81999969482422,56.439998626708984,56.900001525878906,50.560001373291016,1683300.0
2020-07-10,2020-07-10,52.279998779296875,50.56999969482422,53.49800109863281,50.0,1020000.0
2020-07-13,2020-07-13,45.11000061035156,52.290000915527344,53.099998474121094,43.810001373291016,1628100.0
2020-07-14,2020-07-14,46.59000015258789,46.20000076293945,48.29999923706055,45.755001068115234,1200300.0
2020-07-15,2020-07-15,50.709999084472656,47.150001525878906,51.900001525878906,46.78499984741211,770200.0
2020-07-16,2020-07-16,46.66999816894531,47.18000030517578,47.86000061035156,45.650001525878906,934300.0
2020-07-17,2020-07-17,49.369998931884766,46.66999816894531,50.17499923706055,45.650001525878906,506700.0
2020-07-20,2020-07-20,49.709999084472656,48.720001220703125,49.939998626708984,47.9900016784668,342900.0
2020-07-21,2020-07-21,47.7400016784668,50.4900016784668,50.5,45.5,761200.0
2020-07-22,2020-07-22,46.86000061035156,47.209999084472656,48.099998474121094,45.68000030517578,538000.0
2020-07-23,2020-07-23,46.09000015258789,47.0,47.40999984741211,44.5099983215332,486800.0
2020-07-24,2020-07-24,43.08000183105469,44.95500183105469,44.95500183105469,42.939998626708984,591400.0
2020-07-27,2020-07-27,38.7400016784668,43.5099983215332,44.65999984741211,38.13999938964844,1321200.0
2020-07-28,2020-07-28,36.31999969482422,39.5,40.290000915527344,35.75,1575500.0
2020-07-29,2020-07-29,41.66999816894531,36.279998779296875,42.77000045776367,36.279998779296875,1191800.0
2020-07-30,2020-07-30,41.34000015258789,40.029998779296875,42.14699935913086,40.029998779296875,403900.0
2020-07-31,2020-07-31,43.540000915527344,41.0,43.61000061035156,40.75,422100.0
2020-08-03,2020-08-03,40.88999938964844,44.400001525878906,44.70000076293945,40.5,657200.0
2020-08-04,2020-08-04,40.77000045776367,41.0099983215332,41.970001220703125,40.209999084472656,248900.0
2020-08-05,2020-08-05,41.7400016784668,41.5,42.70800018310547,40.55500030517578,1174100.0
2020-08-06,2020-08-06,39.84000015258789,42.029998779296875,42.029998779296875,39.06999969482422,605500.0
2020-08-07,2020-08-07,38.0,39.08000183105469,39.310001373291016,36.650001525878906,1013600.0
2020-08-10,2020-08-10,37.5,38.599998474121094,39.0,36.79999923706055,474200.0
2020-08-11,2020-08-11,40.0,37.900001525878906,40.29999923706055,37.900001525878906,655000.0
2020-08-12,2020-08-12,39.77000045776367,40.43000030517578,41.5099983215332,39.529998779296875,554100.0
2020-08-13,2020-08-13,37.75,39.5,40.18000030517578,37.599998474121094,444900.0
2020-08-14,2020-08-14,38.209999084472656,38.0,39.209999084472656,37.86000061035156,497600.0
2020-08-17,2020-08-17,42.79999923706055,39.0,42.880001068115234,39.0,841400.0
2020-08-18,2020-08-18,42.060001373291016,40.0099983215332,45.24399948120117,39.0,2247200.0
2020-08-19,2020-08-19,43.33000183105469,42.08000183105469,44.12699890136719,42.08000183105469,1025300.0
2020-08-20,2020-08-20,46.5099983215332,43.0,48.849998474121094,42.95000076293945,1614000.0
2020-08-21,2020-08-21,45.5,46.5,47.470001220703125,44.88199996948242,744300.0
2020-08-24,2020-08-24,45.400001525878906,46.220001220703125,46.68000030517578,45.099998474121094,538300.0
2020-08-25,2020-08-25,44.189998626708984,45.04999923706055,45.68000030517578,43.88999938964844,520800.0
2020-08-26,2020-08-26,47.20000076293945,44.400001525878906,49.790000915527344,44.31999969482422,1606300.0
2020-08-27,2020-08-27,46.54999923706055,47.810001373291016,48.25,45.130001068115234,685800.0
2020-08-28,2020-08-28,48.65999984741211,46.31999969482422,49.97999954223633,45.79999923706055,784400.0
2020-08-31,2020-08-31,47.779998779296875,49.13999938964844,49.31999969482422,47.0,342000.0
2020-09-01,2020-09-01,52.86000061035156,49.02000045776367,53.7400016784668,48.77000045776367,801700.0
2020-09-02,2020-09-02,56.939998626708984,53.5,57.369998931884766,51.36000061035156,971500.0
2020-09-03,2020-09-03,51.900001525878906,56.0,57.5,50.38999938964844,1111200.0
2020-09-04,2020-09-04,52.7599983215332,51.0,53.9900016784668,45.38999938964844,936600.0
2020-09-08,2020-09-08,49.130001068115234,49.86600112915039,50.9900016784668,48.0099983215332,772800.0
2020-09-09,2020-09-09,50.25,50.79999923706055,51.46500015258789,49.4900016784668,644200.0
2020-09-10,2020-09-10,50.689998626708984,51.58000183105469,53.459999084472656,49.060001373291016,411800.0
2020-09-11,2020-09-11,48.400001525878906,50.900001525878906,51.04999923706055,47.590999603271484,331700.0
2020-09-14,2020-09-14,50.70000076293945,48.849998474121094,51.96500015258789,48.70000076293945,371600.0
2020-09-15,2020-09-15,48.22999954223633,51.2400016784668,52.5,47.45800018310547,616100.0
2020-09-16,2020-09-16,49.95000076293945,48.099998474121094,50.79999923706055,48.099998474121094,341600.0
2020-09-17,2020-09-17,49.439998626708984,47.5,49.93000030517578,47.30699920654297,247700.0
2020-09-18,2020-09-18,47.86000061035156,49.45000076293945,49.9900016784668,47.61000061035156,481200.0
2020-09-21,2020-09-21,46.95000076293945,47.0,48.9900016784668,46.099998474121094,428800.0
2020-09-22,2020-09-22,48.4900016784668,47.13999938964844,49.4900016784668,46.5,849000.0
2020-09-23,2020-09-23,46.540000915527344,49.0,49.0,46.02000045776367,514200.0
2020-09-24,2020-09-24,47.81999969482422,45.59000015258789,48.560001373291016,45.0,461800.0
2020-09-25,2020-09-25,46.47999954223633,46.599998474121094,47.82500076293945,46.099998474121094,280700.0
