date,date,OPEN,HIGH,LOW,CLOSE,VOLUME
2018-06-27,2018-06-27,9.670000076293945,10.399999618530273,10.489999771118164,8.15999984741211,19942400.0
2018-06-28,2018-06-28,9.770000457763672,10.199999809265137,10.369999885559082,9.093000411987305,3605500.0
2018-06-29,2018-06-29,9.039999961853027,10.010000228881836,10.0600004196167,8.8100004196167,2355800.0
2018-07-02,2018-07-02,8.149999618530273,8.600000381469727,8.769000053405762,8.010000228881836,2363500.0
2018-07-03,2018-07-03,8.5,8.420000076293945,8.6899995803833,8.199999809265137,1287000.0
2018-07-05,2018-07-05,7.800000190734863,8.380000114440918,8.470000267028809,7.650000095367432,2650200.0
2018-07-06,2018-07-06,7.340000152587891,7.440000057220459,7.872000217437744,7.050000190734863,2796700.0
2018-07-09,2018-07-09,7.659999847412109,7.550000190734863,7.800000190734863,7.110000133514404,1840400.0
2018-07-10,2018-07-10,7.46999979019165,7.699999809265137,7.699999809265137,7.340000152587891,1253100.0
2018-07-11,2018-07-11,7.730000019073486,7.349999904632568,7.800000190734863,7.179999828338623,1587600.0
2018-07-12,2018-07-12,8.449999809265137,7.829999923706055,8.600000381469727,7.699999809265137,2050300.0
2018-07-13,2018-07-13,8.640000343322754,8.699999809265137,8.75,8.010000228881836,1694900.0
2018-07-16,2018-07-16,8.390000343322754,8.579999923706055,8.600000381469727,8.279999732971191,1192100.0
2018-07-17,2018-07-17,8.350000381469727,8.329999923706055,8.458999633789062,8.210000038146973,801400.0
2018-07-18,2018-07-18,8.0,8.319999694824219,8.399999618530273,7.929999828338623,1133300.0
2018-07-19,2018-07-19,7.539999961853027,7.909999847412109,7.948999881744385,7.539999961853027,1267400.0
2018-07-20,2018-07-20,7.559999942779541,7.539999961853027,7.690000057220459,7.400000095367432,709800.0
2018-07-23,2018-07-23,7.650000095367432,7.679999828338623,7.900000095367432,7.599999904632568,607400.0
2018-07-24,2018-07-24,7.659999847412109,7.679999828338623,7.800000190734863,7.440000057220459,1057100.0
2018-07-25,2018-07-25,7.610000133514404,7.650000095367432,7.769999980926514,7.489999771118164,677900.0
2018-07-26,2018-07-26,6.980000019073486,7.53000020980835,7.570000171661377,6.909999847412109,1830300.0
2018-07-27,2018-07-27,6.510000228881836,6.96999979019165,6.974999904632568,6.5,1387300.0
2018-07-30,2018-07-30,5.75,6.510000228881836,6.590000152587891,5.46999979019165,2430900.0
2018-07-31,2018-07-31,6.159999847412109,5.829999923706055,6.159999847412109,5.079999923706055,2109800.0
2018-08-01,2018-08-01,6.159999847412109,6.0,6.300000190734863,5.849999904632568,949700.0
2018-08-02,2018-08-02,6.75,6.090000152587891,6.78000020980835,5.619999885559082,1540000.0
2018-08-03,2018-08-03,6.880000114440918,6.090000152587891,6.989999771118164,6.090000152587891,832400.0
