date,date,OPEN,HIGH,LOW,CLOSE,VOLUME
2019-08-15,2019-08-15,4.599999904632568,4.5,4.989999771118164,4.5,61800.0
2019-08-16,2019-08-16,4.5,4.360000133514404,4.828000068664551,4.360000133514404,96700.0
2019-08-19,2019-08-19,4.550000190734863,4.380000114440918,4.670000076293945,4.380000114440918,112300.0
2019-08-20,2019-08-20,4.400000095367432,4.539999961853027,4.699999809265137,4.400000095367432,115900.0
2019-08-21,2019-08-21,4.539999961853027,4.369999885559082,4.710000038146973,4.369999885559082,130200.0
2019-08-22,2019-08-22,4.550000190734863,4.53000020980835,4.699999809265137,4.519999980926514,120600.0
2019-08-23,2019-08-23,4.46999979019165,4.690000057220459,4.690000057220459,4.300000190734863,118900.0
2019-08-26,2019-08-26,4.46999979019165,4.449999809265137,4.519999980926514,4.179999828338623,117800.0
2019-08-27,2019-08-27,4.710000038146973,4.400000095367432,4.880000114440918,4.389999866485596,121800.0
2019-08-28,2019-08-28,4.630000114440918,4.679999828338623,4.988999843597412,4.400000095367432,90100.0
2019-08-29,2019-08-29,4.75,4.46999979019165,4.751999855041504,4.46999979019165,119700.0
2019-08-30,2019-08-30,4.849999904632568,4.599999904632568,4.966000080108643,4.519999980926514,104300.0
2019-09-03,2019-09-03,4.949999809265137,4.800000190734863,5.0,4.599999904632568,135700.0
2019-09-04,2019-09-04,4.699999809265137,4.900000095367432,4.900000095367432,4.519999980926514,103400.0
2019-09-05,2019-09-05,4.71999979019165,4.650000095367432,4.78000020980835,4.144999980926514,85100.0
2019-09-06,2019-09-06,4.875999927520752,4.650000095367432,4.900000095367432,4.510000228881836,123300.0
2019-09-09,2019-09-09,4.800000190734863,4.610000133514404,4.869999885559082,4.408999919891357,104100.0
2019-09-10,2019-09-10,4.599999904632568,4.710000038146973,4.75,4.260000228881836,104500.0
2019-09-11,2019-09-11,4.400000095367432,4.638000011444092,4.690000057220459,4.380000114440918,81100.0
2019-09-12,2019-09-12,4.400000095367432,4.369999885559082,4.420000076293945,4.2210001945495605,93200.0
2019-09-13,2019-09-13,4.460000038146973,4.309999942779541,4.46999979019165,4.239999771118164,122800.0
2019-09-16,2019-09-16,4.730000019073486,4.460000038146973,4.75,4.460000038146973,115100.0
2019-09-17,2019-09-17,4.789999961853027,4.610000133514404,4.800000190734863,4.46999979019165,93500.0
2019-09-18,2019-09-18,4.940000057220459,4.699999809265137,4.960000038146973,4.679999828338623,132400.0
2019-09-19,2019-09-19,4.78000020980835,4.900000095367432,4.900000095367432,4.730000019073486,75400.0
2019-09-20,2019-09-20,4.900000095367432,4.739999771118164,4.900000095367432,4.599999904632568,92000.0
2019-09-23,2019-09-23,4.809999942779541,4.752999782562256,4.809999942779541,4.71999979019165,91800.0
2019-09-24,2019-09-24,4.820000171661377,4.724999904632568,4.900000095367432,4.71999979019165,96700.0
2019-09-25,2019-09-25,4.909999847412109,4.800000190734863,5.0,4.75,107200.0
2019-09-26,2019-09-26,4.670000076293945,4.880000114440918,4.989999771118164,4.570000171661377,88300.0
2019-09-27,2019-09-27,4.550000190734863,4.699999809265137,4.71999979019165,4.550000190734863,68900.0
2019-09-30,2019-09-30,4.639999866485596,4.670000076293945,4.699999809265137,4.599999904632568,98200.0
2019-10-01,2019-10-01,4.71999979019165,4.610000133514404,4.71999979019165,4.5,114000.0
2019-10-02,2019-10-02,4.550000190734863,4.599999904632568,4.739999771118164,4.300000190734863,80900.0
2019-10-03,2019-10-03,4.369999885559082,4.380000114440918,4.550000190734863,4.369999885559082,83300.0
2019-10-04,2019-10-04,4.489999771118164,4.360000133514404,4.639999866485596,4.360000133514404,97500.0
2019-10-07,2019-10-07,4.440000057220459,4.460000038146973,4.510000228881836,4.429999828338623,95700.0
2019-10-08,2019-10-08,4.150000095367432,4.440000057220459,4.440000057220459,4.150000095367432,103200.0
2019-10-09,2019-10-09,4.25,4.230000019073486,4.309999942779541,4.159999847412109,96700.0
2019-10-10,2019-10-10,4.409999847412109,4.2230000495910645,4.409999847412109,4.199999809265137,91500.0
2019-10-11,2019-10-11,4.150000095367432,4.25,4.260000228881836,4.150000095367432,109100.0
2019-10-14,2019-10-14,4.420000076293945,4.090000152587891,4.449999809265137,4.005000114440918,40000.0
2019-10-15,2019-10-15,4.429999828338623,4.389999866485596,4.550000190734863,4.335000038146973,84300.0
2019-10-16,2019-10-16,4.400000095367432,4.400000095367432,4.539999961853027,4.300000190734863,57400.0
2019-10-17,2019-10-17,4.449999809265137,4.539999961853027,4.880000114440918,4.449999809265137,71400.0
2019-10-18,2019-10-18,4.349999904632568,4.5,4.900000095367432,4.199999809265137,109700.0
2019-10-21,2019-10-21,4.400000095367432,4.400000095367432,4.599999904632568,4.400000095367432,69000.0
2019-10-22,2019-10-22,4.5,4.360000133514404,4.75,4.360000133514404,117500.0
2019-10-23,2019-10-23,4.5,4.544000148773193,4.769999980926514,4.5,74600.0
2019-10-24,2019-10-24,4.539999961853027,4.550000190734863,4.690000057220459,4.525000095367432,68000.0
2019-10-25,2019-10-25,4.309999942779541,4.5,4.610000133514404,4.309999942779541,155400.0
2019-10-28,2019-10-28,4.429999828338623,4.329999923706055,4.53000020980835,4.329999923706055,54000.0
2019-10-29,2019-10-29,4.349999904632568,4.409999847412109,4.5,4.289999961853027,113500.0
2019-10-30,2019-10-30,4.5,4.329999923706055,4.5,4.329999923706055,41400.0
2019-10-31,2019-10-31,4.420000076293945,4.449999809265137,4.5,4.340000152587891,103900.0
2019-11-01,2019-11-01,4.340000152587891,4.409999847412109,4.599999904632568,4.340000152587891,102100.0
2019-11-04,2019-11-04,4.269999980926514,4.349999904632568,4.534999847412109,4.269999980926514,62900.0
2019-11-05,2019-11-05,4.420000076293945,4.289999961853027,4.449999809265137,4.230000019073486,168000.0
2019-11-06,2019-11-06,4.429999828338623,4.429999828338623,4.449999809265137,4.28000020980835,74200.0
2019-11-07,2019-11-07,4.28000020980835,4.349999904632568,4.489999771118164,4.255000114440918,68000.0
2019-11-08,2019-11-08,4.179999828338623,4.389999866485596,4.440000057220459,4.179999828338623,114600.0
2019-11-11,2019-11-11,4.289999961853027,4.151000022888184,4.360000133514404,4.150000095367432,43100.0
2019-11-12,2019-11-12,4.110000133514404,4.206999778747559,4.349999904632568,4.099999904632568,54400.0
