date,date,OPEN,HIGH,LOW,CLOSE,VOLUME
2014-12-31,2014-12-31,2.609999895095825,2.5899999141693115,2.609999895095825,2.549999952316284,5800.0
2015-01-02,2015-01-02,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,500.0
2015-01-05,2015-01-05,2.559999942779541,2.559999942779541,2.5999999046325684,2.559999942779541,1500.0
2015-01-06,2015-01-06,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,200.0
2015-01-07,2015-01-07,2.5799999237060547,2.549999952316284,2.619999885559082,2.549999952316284,7900.0
2015-01-08,2015-01-08,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,100.0
2015-01-09,2015-01-09,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0.0
2015-01-12,2015-01-12,2.549999952316284,2.549999952316284,2.559999942779541,2.549999952316284,4300.0
2015-01-13,2015-01-13,2.549999952316284,2.4700000286102295,2.619999885559082,2.4700000286102295,11200.0
2015-01-15,2015-01-15,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,0.0
2015-01-21,2015-01-21,2.569999933242798,2.5899999141693115,2.5899999141693115,2.5299999713897705,1600.0
2015-01-22,2015-01-22,2.5299999713897705,2.569999933242798,2.569999933242798,2.5299999713897705,2600.0
2015-01-23,2015-01-23,2.5,2.5299999713897705,2.5299999713897705,2.4800000190734863,2200.0
2015-01-26,2015-01-26,2.5,2.5,2.5199999809265137,2.5,5900.0
2015-01-27,2015-01-27,2.4700000286102295,2.549999952316284,2.549999952316284,2.4700000286102295,21700.0
2015-01-28,2015-01-28,2.4700000286102295,2.4700000286102295,2.4800000190734863,2.4700000286102295,4300.0
2015-01-29,2015-01-29,2.5199999809265137,2.4800000190734863,2.5199999809265137,2.4800000190734863,300.0
2015-01-30,2015-01-30,2.4700000286102295,2.490000009536743,2.490000009536743,2.4700000286102295,300.0
2015-02-02,2015-02-02,2.4800000190734863,2.4800000190734863,2.4800000190734863,2.4800000190734863,100.0
2015-02-03,2015-02-03,2.4700000286102295,2.4700000286102295,2.4700000286102295,2.4700000286102295,500.0
2015-02-04,2015-02-04,2.490000009536743,2.5,2.5,2.490000009536743,1900.0
2015-02-05,2015-02-05,2.5,2.5,2.5,2.5,100.0
2015-02-06,2015-02-06,2.4600000381469727,2.5,2.5,2.450000047683716,4500.0
2015-02-09,2015-02-09,2.5299999713897705,2.5299999713897705,2.5299999713897705,2.4700000286102295,2000.0
2015-02-10,2015-02-10,2.490000009536743,2.3299999237060547,2.490000009536743,2.309999942779541,5200.0
2015-02-11,2015-02-11,2.440000057220459,2.359999895095825,2.440000057220459,2.359999895095825,500.0
2015-02-12,2015-02-12,2.430000066757202,2.4000000953674316,2.440000057220459,2.4000000953674316,6000.0
2015-02-13,2015-02-13,2.4000000953674316,2.4100000858306885,2.4100000858306885,2.4000000953674316,4700.0
2015-02-17,2015-02-17,2.430000066757202,2.4800000190734863,2.5199999809265137,2.430000066757202,10700.0
2015-02-18,2015-02-18,2.440000057220459,2.440000057220459,2.440000057220459,2.440000057220459,200.0
