date,date,OPEN,HIGH,LOW,CLOSE,VOLUME
2021-03-17,2021-03-17,8.710000038146973,8.600000381469727,11.0,7.639999866485596,1611800.0
2021-03-18,2021-03-18,7.260000228881836,8.579999923706055,8.579999923706055,7.260000228881836,362400.0
2021-03-19,2021-03-19,7.329999923706055,7.510000228881836,7.78000020980835,7.260000228881836,94600.0
2021-03-22,2021-03-22,7.630000114440918,7.340000152587891,7.699999809265137,7.329999923706055,122700.0
2021-03-23,2021-03-23,7.340000152587891,7.480000019073486,7.630000114440918,7.199999809265137,138400.0
2021-03-24,2021-03-24,7.170000076293945,7.230000019073486,7.53000020980835,7.099999904632568,58000.0
2021-03-25,2021-03-25,6.949999809265137,7.010000228881836,7.199999809265137,6.614999771118164,26700.0
2021-03-26,2021-03-26,7.039999961853027,7.0,7.099999904632568,6.800000190734863,41800.0
2021-03-29,2021-03-29,7.099999904632568,7.170000076293945,7.170000076293945,7.0,20000.0
2021-03-30,2021-03-30,7.630000114440918,6.980000019073486,7.650000095367432,6.980000019073486,113300.0
2021-03-31,2021-03-31,7.736999988555908,7.630000114440918,7.949999809265137,7.460000038146973,124300.0
2021-04-01,2021-04-01,7.789999961853027,7.619999885559082,7.90500020980835,7.460000038146973,74000.0
2021-04-05,2021-04-05,7.699999809265137,7.800000190734863,7.800000190734863,7.459000110626221,51800.0
2021-04-06,2021-04-06,8.550000190734863,7.550000190734863,8.550000190734863,7.550000190734863,429500.0
2021-04-07,2021-04-07,8.199999809265137,9.100000381469727,9.680000305175781,7.559999942779541,3444200.0
2021-04-08,2021-04-08,7.559999942779541,7.789999961853027,7.929999828338623,7.320000171661377,128700.0
2021-04-09,2021-04-09,7.960000038146973,7.510000228881836,8.15999984741211,7.510000228881836,124200.0
2021-04-12,2021-04-12,8.3100004196167,7.809999942779541,8.3100004196167,7.619999885559082,126600.0
2021-04-13,2021-04-13,8.319999694824219,8.15999984741211,8.329999923706055,8.020000457763672,69400.0
2021-04-14,2021-04-14,7.900000095367432,8.020000457763672,8.350000381469727,7.860000133514404,67700.0
2021-04-15,2021-04-15,8.039999961853027,7.849999904632568,8.180000305175781,7.599999904632568,48500.0
2021-04-16,2021-04-16,7.900000095367432,7.929999828338623,8.0,7.730000019073486,19400.0
2021-04-19,2021-04-19,7.559999942779541,7.900000095367432,7.900000095367432,7.369999885559082,41600.0
2021-04-20,2021-04-20,7.550000190734863,7.460000038146973,7.849999904632568,7.420000076293945,33700.0
