date,date,OPEN,HIGH,LOW,CLOSE,VOLUME
2014-12-31,2014-12-31,4.329999923706055,4.260000228881836,4.329999923706055,4.260000228881836,4900.0
2015-01-02,2015-01-02,4.309999942779541,4.309999942779541,4.309999942779541,4.300000190734863,500.0
2015-01-05,2015-01-05,4.409999847412109,4.300000190734863,4.78000020980835,4.300000190734863,22900.0
2015-01-06,2015-01-06,4.789999961853027,4.449999809265137,4.789999961853027,4.449999809265137,3600.0
2015-01-07,2015-01-07,5.010000228881836,5.559999942779541,5.630000114440918,4.800000190734863,19300.0
2015-01-08,2015-01-08,4.989999771118164,5.340000152587891,5.429999828338623,4.550000190734863,12300.0
2015-01-09,2015-01-09,4.949999809265137,5.21999979019165,5.21999979019165,4.690000057220459,2500.0
2015-01-12,2015-01-12,4.900000095367432,4.75,5.070000171661377,4.550000190734863,2500.0
2015-01-13,2015-01-13,5.039999961853027,4.619999885559082,5.039999961853027,4.559999942779541,5300.0
2015-01-14,2015-01-14,4.829999923706055,4.940000057220459,4.940000057220459,4.800000190734863,1700.0
2015-01-15,2015-01-15,5.079999923706055,4.809999942779541,5.119999885559082,4.809999942779541,3400.0
2015-01-16,2015-01-16,5.079999923706055,4.940000057220459,5.199999809265137,4.849999904632568,5700.0
2015-01-20,2015-01-20,4.869999885559082,5.119999885559082,5.119999885559082,4.869999885559082,200.0
2015-01-21,2015-01-21,5.090000152587891,4.989999771118164,5.090000152587891,4.670000076293945,2700.0
2015-01-22,2015-01-22,5.039999961853027,5.059999942779541,5.059999942779541,4.900000095367432,2900.0
2015-01-23,2015-01-23,4.900000095367432,4.840000152587891,5.039999961853027,4.840000152587891,3600.0
2015-01-26,2015-01-26,5.360000133514404,4.769999980926514,5.789999961853027,4.769999980926514,36600.0
2015-01-27,2015-01-27,5.300000190734863,5.289999961853027,5.599999904632568,5.010000228881836,8600.0
2015-01-28,2015-01-28,5.139999866485596,5.179999828338623,5.320000171661377,5.0,3300.0
2015-01-29,2015-01-29,5.25,5.199999809265137,5.25,4.920000076293945,1000.0
2015-01-30,2015-01-30,5.309999942779541,5.340000152587891,5.420000076293945,5.150000095367432,3000.0
2015-02-02,2015-02-02,5.480000019073486,5.300000190734863,5.739999771118164,5.03000020980835,22300.0
2015-02-03,2015-02-03,5.460000038146973,5.559999942779541,5.599999904632568,5.25,2900.0
2015-02-04,2015-02-04,5.619999885559082,5.659999847412109,5.699999809265137,5.369999885559082,3400.0
