date,date,OPEN,HIGH,LOW,CLOSE,VOLUME
2020-02-25,2020-02-25,4.03000020980835,3.799999952316284,4.300000190734863,3.799999952316284,234000.0
2020-02-26,2020-02-26,4.130000114440918,4.170000076293945,4.489999771118164,3.819999933242798,783200.0
2020-02-27,2020-02-27,3.9000000953674316,4.130000114440918,4.1539998054504395,3.809999942779541,325800.0
2020-02-28,2020-02-28,3.9100000858306885,3.9200000762939453,4.0,3.549999952316284,188400.0
2020-03-02,2020-03-02,3.5999999046325684,3.990000009536743,4.0,3.5799999237060547,82900.0
2020-03-03,2020-03-03,3.4800000190734863,3.609999895095825,3.890000104904175,3.450000047683716,37700.0
2020-03-04,2020-03-04,3.5,3.5199999809265137,3.690000057220459,3.130000114440918,107500.0
2020-03-05,2020-03-05,3.2100000381469727,3.490000009536743,3.490000009536743,3.200000047683716,40700.0
2020-03-06,2020-03-06,2.9100000858306885,3.109999895095825,3.3480000495910645,2.625,111500.0
2020-03-09,2020-03-09,2.2699999809265137,2.6700000762939453,3.0999999046325684,1.8700000047683716,183900.0
2020-03-10,2020-03-10,2.319999933242798,2.5999999046325684,2.753000020980835,2.0299999713897705,59600.0
2020-03-11,2020-03-11,2.3299999237060547,2.4200000762939453,2.5450000762939453,2.1500000953674316,85900.0
2020-03-12,2020-03-12,2.3610000610351562,2.140000104904175,3.5,2.0999999046325684,25200.0
2020-03-13,2020-03-13,2.3499999046325684,2.4000000953674316,2.7200000286102295,2.1500000953674316,54600.0
2020-03-16,2020-03-16,2.3299999237060547,1.9299999475479126,2.3399999141693115,1.899999976158142,10200.0
2020-03-17,2020-03-17,2.4600000381469727,2.1480000019073486,2.4700000286102295,2.0999999046325684,26000.0
2020-03-18,2020-03-18,2.200000047683716,2.6500000953674316,2.6500000953674316,2.0999999046325684,18100.0
2020-03-19,2020-03-19,2.2799999713897705,2.1700000762939453,2.3499999046325684,2.140000104904175,14600.0
2020-03-20,2020-03-20,2.0899999141693115,2.2799999713897705,2.2799999713897705,2.0,40500.0
2020-03-23,2020-03-23,2.369999885559082,2.2699999809265137,3.0999999046325684,2.119999885559082,348300.0
2020-03-24,2020-03-24,2.2200000286102295,2.240000009536743,2.446000099182129,2.2109999656677246,30200.0
2020-03-25,2020-03-25,2.4200000762939453,2.190000057220459,2.450000047683716,2.1589999198913574,38000.0
2020-03-26,2020-03-26,2.4000000953674316,2.4200000762939453,2.490000009536743,2.2699999809265137,20400.0
2020-03-27,2020-03-27,2.4119999408721924,2.4000000953674316,2.4700000286102295,2.3499999046325684,12700.0
2020-03-30,2020-03-30,2.2799999713897705,2.440000057220459,2.565000057220459,2.259999990463257,15500.0
2020-03-31,2020-03-31,2.450000047683716,2.5799999237060547,2.5799999237060547,2.3399999141693115,2700.0
2020-04-01,2020-04-01,2.2100000381469727,2.6480000019073486,2.6480000019073486,2.2100000381469727,54200.0
2020-04-02,2020-04-02,2.3499999046325684,2.3299999237060547,2.380000114440918,2.2049999237060547,17700.0
2020-04-03,2020-04-03,2.380000114440918,2.4189999103546143,2.4189999103546143,2.25,20500.0
2020-04-06,2020-04-06,2.4000000953674316,2.440000057220459,2.5,2.25,25200.0
2020-04-07,2020-04-07,2.3499999046325684,2.3350000381469727,2.5399999618530273,2.0999999046325684,22000.0
2020-04-08,2020-04-08,2.380000114440918,2.3320000171661377,2.4200000762939453,2.25,17700.0
2020-04-09,2020-04-09,2.4000000953674316,2.25,2.4700000286102295,2.183000087738037,6000.0
2020-04-13,2020-04-13,2.380000114440918,2.4800000190734863,2.4800000190734863,2.2100000381469727,17400.0
2020-04-14,2020-04-14,2.309999942779541,2.4200000762939453,2.450000047683716,2.2200000286102295,12800.0
2020-04-15,2020-04-15,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.2899999618530273,22000.0
2020-04-16,2020-04-16,2.3399999141693115,2.4000000953674316,2.4000000953674316,2.2899999618530273,11600.0
2020-04-17,2020-04-17,2.359999895095825,2.390000104904175,2.4000000953674316,2.2899999618530273,25900.0
2020-04-20,2020-04-20,2.380000114440918,2.365999937057495,2.380000114440918,2.3010001182556152,8800.0
2020-04-21,2020-04-21,2.299999952316284,2.380000114440918,2.380000114440918,2.25600004196167,10800.0
2020-04-22,2020-04-22,2.299999952316284,2.380000114440918,2.4000000953674316,2.25,11700.0
2020-04-23,2020-04-23,2.368000030517578,2.4000000953674316,2.4000000953674316,2.2799999713897705,12400.0
2020-04-24,2020-04-24,2.4200000762939453,2.390000104904175,2.450000047683716,2.299999952316284,15100.0
2020-04-27,2020-04-27,2.299999952316284,2.450000047683716,2.5999999046325684,2.2699999809265137,63100.0
2020-04-28,2020-04-28,2.4000000953674316,2.2799999713897705,2.450000047683716,2.25,36400.0
2020-04-29,2020-04-29,2.2339999675750732,2.374000072479248,2.4000000953674316,2.1500000953674316,31800.0
2020-04-30,2020-04-30,2.240000009536743,2.369999885559082,2.369999885559082,2.0899999141693115,24500.0
2020-05-01,2020-05-01,2.25,2.2699999809265137,2.2699999809265137,2.0810000896453857,26000.0
2020-05-04,2020-05-04,2.190000057220459,2.25,2.299999952316284,2.059999942779541,13100.0
2020-05-05,2020-05-05,2.0999999046325684,2.0999999046325684,2.2799999713897705,2.049999952316284,18600.0
2020-05-06,2020-05-06,2.0899999141693115,2.184999942779541,2.184999942779541,2.049999952316284,5100.0
2020-05-07,2020-05-07,2.055000066757202,2.0299999713897705,2.1700000762939453,2.0,13900.0
2020-05-08,2020-05-08,2.059999942779541,2.053999900817871,2.200000047683716,1.9700000286102295,46300.0
2020-05-11,2020-05-11,2.0799999237060547,2.1500000953674316,2.1500000953674316,1.9900000095367432,10000.0
2020-05-12,2020-05-12,2.0250000953674316,2.049999952316284,2.109999895095825,1.7999999523162842,14800.0
2020-05-13,2020-05-13,2.075000047683716,2.009999990463257,2.200000047683716,1.9930000305175781,21800.0
2020-05-14,2020-05-14,2.069999933242798,2.1050000190734863,2.1050000190734863,1.8300000429153442,47200.0
2020-05-15,2020-05-15,2.009999990463257,2.059999942779541,2.059999942779541,1.9900000095367432,31200.0
2020-05-18,2020-05-18,1.850000023841858,1.9199999570846558,1.9800000190734863,1.7999999523162842,16800.0
2020-05-19,2020-05-19,2.0,1.7999999523162842,2.0999999046325684,1.6299999952316284,25900.0
2020-05-20,2020-05-20,1.909999966621399,2.015000104904175,2.1500000953674316,1.8700000047683716,50800.0
2020-05-21,2020-05-21,1.8700000047683716,2.0799999237060547,2.0799999237060547,1.850000023841858,8800.0
2020-05-22,2020-05-22,1.9500000476837158,2.0199999809265137,2.0199999809265137,1.899999976158142,24400.0
2020-05-26,2020-05-26,1.8300000429153442,2.0399999618530273,2.0399999618530273,1.809999942779541,26400.0
2020-05-27,2020-05-27,1.7899999618530273,1.850000023841858,1.8700000047683716,1.7100000381469727,17900.0
2020-05-28,2020-05-28,1.8600000143051147,1.7599999904632568,1.8799999952316284,1.75,51800.0
2020-05-29,2020-05-29,2.0999999046325684,1.8700000047683716,2.0999999046325684,1.7829999923706055,41100.0
2020-06-01,2020-06-01,2.190000057220459,1.899999976158142,2.200000047683716,1.899999976158142,39400.0
2020-06-02,2020-06-02,2.200000047683716,2.1600000858306885,2.200000047683716,2.0820000171661377,29200.0
2020-06-03,2020-06-03,2.375,2.200000047683716,2.390000104904175,2.200000047683716,42900.0
2020-06-04,2020-06-04,2.390000104904175,2.4000000953674316,2.4000000953674316,2.369999885559082,15900.0
2020-06-05,2020-06-05,2.430000066757202,2.390000104904175,2.450000047683716,2.390000104904175,12600.0
2020-06-08,2020-06-08,2.6500000953674316,2.6600000858306885,2.890000104904175,2.309999942779541,96700.0
2020-06-09,2020-06-09,2.390000104904175,2.6700000762939453,2.880000114440918,2.299999952316284,50800.0
2020-06-10,2020-06-10,2.430000066757202,2.4800000190734863,2.5399999618530273,2.2699999809265137,34900.0
2020-06-11,2020-06-11,2.200000047683716,2.4200000762939453,2.7699999809265137,2.069999933242798,137700.0
2020-06-12,2020-06-12,2.240000009536743,2.4000000953674316,2.450000047683716,2.234999895095825,23600.0
2020-06-15,2020-06-15,2.2100000381469727,2.240000009536743,2.319999933242798,2.2100000381469727,41000.0
2020-06-16,2020-06-16,2.190000057220459,2.2100000381469727,2.3399999141693115,2.1600000858306885,28800.0
2020-06-17,2020-06-17,2.180000066757202,2.25,2.25,2.1700000762939453,13600.0
2020-06-18,2020-06-18,2.180000066757202,2.2249999046325684,2.240000009536743,2.1600000858306885,10400.0
2020-06-19,2020-06-19,2.180000066757202,2.2200000286102295,2.2200000286102295,2.180000066757202,11100.0
2020-06-22,2020-06-22,2.2200000286102295,2.25,2.5,2.180000066757202,145300.0
2020-06-23,2020-06-23,2.2899999618530273,2.2799999713897705,2.2899999618530273,2.240000009536743,11700.0
2020-06-24,2020-06-24,2.200000047683716,2.325000047683716,2.325000047683716,2.200000047683716,16500.0
2020-06-25,2020-06-25,2.240000009536743,2.2699999809265137,2.2699999809265137,2.200000047683716,14400.0
2020-06-26,2020-06-26,2.190000057220459,2.2799999713897705,2.2799999713897705,2.190000057220459,9000.0
2020-06-29,2020-06-29,2.1600000858306885,2.240000009536743,2.2799999713897705,2.0199999809265137,28300.0
2020-06-30,2020-06-30,2.180000066757202,2.190000057220459,2.2300000190734863,2.109999895095825,17900.0
2020-07-01,2020-07-01,2.190000057220459,2.180000066757202,2.4200000762939453,2.140000104904175,7100.0
2020-07-02,2020-07-02,2.1600000858306885,2.259999990463257,2.259999990463257,2.119999885559082,6200.0
2020-07-06,2020-07-06,2.2799999713897705,2.2899999618530273,2.4000000953674316,2.180999994277954,13300.0
2020-07-07,2020-07-07,2.2799999713897705,2.3399999141693115,2.380000114440918,2.2699999809265137,8100.0
2020-07-08,2020-07-08,2.2799999713897705,2.369999885559082,2.369999885559082,2.180000066757202,8300.0
2020-07-09,2020-07-09,2.2699999809265137,2.2699999809265137,2.299999952316284,2.240000009536743,23900.0
2020-07-10,2020-07-10,2.3399999141693115,2.3499999046325684,2.390000104904175,2.2200000286102295,17900.0
2020-07-13,2020-07-13,2.424999952316284,2.390000104904175,2.759999990463257,2.319999933242798,135600.0
2020-07-14,2020-07-14,2.4600000381469727,2.430000066757202,2.5199999809265137,2.299999952316284,50200.0
2020-07-15,2020-07-15,2.509999990463257,2.569999933242798,2.5899999141693115,2.4700000286102295,139300.0
2020-07-16,2020-07-16,2.5199999809265137,2.5999999046325684,2.5999999046325684,2.5,36800.0
