date,date,OPEN,HIGH,LOW,CLOSE,VOLUME
2021-01-12,2021-01-12,10.100000381469727,10.5,15.0600004196167,10.0600004196167,2954600.0
2021-01-13,2021-01-13,10.149999618530273,11.109999656677246,11.720000267028809,10.130000114440918,773000.0
2021-01-14,2021-01-14,9.1899995803833,10.149999618530273,10.25,8.890000343322754,690500.0
2021-01-15,2021-01-15,10.100000381469727,9.0,10.5,8.880000114440918,996500.0
2021-01-19,2021-01-19,9.699999809265137,9.699999809265137,9.890000343322754,9.5,378900.0
2021-01-20,2021-01-20,9.5,9.710000038146973,9.710000038146973,9.319999694824219,203000.0
2021-01-21,2021-01-21,9.359999656677246,9.359999656677246,9.479999542236328,9.180000305175781,82600.0
2021-01-22,2021-01-22,9.430000305175781,9.039999961853027,9.5,9.039999961853027,87500.0
2021-01-25,2021-01-25,9.130000114440918,9.350000381469727,9.390000343322754,8.899999618530273,116800.0
2021-01-26,2021-01-26,9.020000457763672,9.0,9.170000076293945,9.0,95700.0
2021-01-27,2021-01-27,9.079999923706055,8.880000114440918,9.079999923706055,8.479999542236328,156900.0
2021-01-28,2021-01-28,9.350000381469727,9.0,9.350000381469727,9.0,54700.0
2021-01-29,2021-01-29,9.359999656677246,9.1899995803833,9.720000267028809,9.130000114440918,47400.0
2021-02-01,2021-02-01,8.930000305175781,9.100000381469727,9.489999771118164,8.930000305175781,121400.0
2021-02-02,2021-02-02,9.800000190734863,9.34000015258789,9.800000190734863,9.109999656677246,84100.0
2021-02-03,2021-02-03,9.40999984741211,9.920000076293945,9.920000076293945,9.380000114440918,26800.0
2021-02-04,2021-02-04,9.069999694824219,9.380000114440918,9.430000305175781,9.069999694824219,46000.0
2021-02-05,2021-02-05,9.15999984741211,9.199999809265137,9.390000343322754,8.994999885559082,30800.0
2021-02-08,2021-02-08,8.949999809265137,9.050000190734863,9.121000289916992,8.90999984741211,130800.0
2021-02-09,2021-02-09,8.979999542236328,8.979999542236328,9.020000457763672,8.949999809265137,33800.0
2021-02-10,2021-02-10,8.920000076293945,8.989999771118164,9.09000015258789,8.800000190734863,49000.0
2021-02-11,2021-02-11,8.699999809265137,8.84000015258789,8.875,8.579999923706055,58200.0
2021-02-12,2021-02-12,9.069999694824219,8.630000114440918,9.079999923706055,8.600000381469727,35100.0
2021-02-16,2021-02-16,8.9399995803833,9.130000114440918,9.130000114440918,8.8100004196167,42400.0
2021-02-17,2021-02-17,8.729999542236328,8.930000305175781,8.9399995803833,8.6899995803833,34300.0
2021-02-18,2021-02-18,8.670000076293945,8.680000305175781,8.729999542236328,8.59000015258789,24600.0
2021-02-19,2021-02-19,8.569999694824219,8.699999809265137,8.720000267028809,8.5,28100.0
2021-02-22,2021-02-22,8.630000114440918,8.800000190734863,8.871000289916992,8.586999893188477,36500.0
2021-02-23,2021-02-23,7.809999942779541,8.350000381469727,8.350000381469727,7.679999828338623,59300.0
2021-02-24,2021-02-24,7.809999942779541,7.809999942779541,7.965000152587891,7.800000190734863,10500.0
2021-02-25,2021-02-25,7.25,7.699999809265137,7.701000213623047,7.190000057220459,45300.0
2021-02-26,2021-02-26,6.949999809265137,7.239999771118164,7.239999771118164,6.889999866485596,44300.0
2021-03-01,2021-03-01,7.065000057220459,6.949999809265137,7.079999923706055,6.940000057220459,14900.0
2021-03-02,2021-03-02,7.019999980926514,7.050000190734863,7.070000171661377,6.960000038146973,5700.0
2021-03-03,2021-03-03,6.900000095367432,7.119999885559082,7.119999885559082,6.880000114440918,8600.0
2021-03-04,2021-03-04,5.644999980926514,6.940000057220459,6.940000057220459,5.570000171661377,27500.0
2021-03-05,2021-03-05,5.909999847412109,6.599999904632568,6.697000026702881,5.690000057220459,36400.0
2021-03-08,2021-03-08,6.010000228881836,5.989999771118164,6.190000057220459,5.989999771118164,12300.0
2021-03-09,2021-03-09,6.489999771118164,6.050000190734863,6.53000020980835,5.96999979019165,34500.0
2021-03-10,2021-03-10,6.699999809265137,6.659999847412109,6.900000095367432,6.659999847412109,12100.0
2021-03-11,2021-03-11,6.699999809265137,6.980000019073486,6.980000019073486,6.699999809265137,5100.0
2021-03-12,2021-03-12,6.809999942779541,6.639999866485596,6.849999904632568,6.599999904632568,6800.0
2021-03-15,2021-03-15,6.809999942779541,6.980000019073486,6.980000019073486,6.730000019073486,11900.0
2021-03-16,2021-03-16,7.0,6.900000095367432,7.179999828338623,6.599999904632568,75700.0
2021-03-17,2021-03-17,9.289999961853027,7.090000152587891,10.699999809265137,6.679999828338623,1511600.0
2021-03-18,2021-03-18,8.0,8.770000457763672,10.4399995803833,7.419000148773193,868500.0
2021-03-19,2021-03-19,7.650000095367432,7.650000095367432,7.948999881744385,7.5,56100.0
2021-03-22,2021-03-22,8.550000190734863,7.550000190734863,10.168999671936035,7.199999809265137,2372600.0
2021-03-23,2021-03-23,8.979999542236328,9.380000114440918,11.369999885559082,8.40999984741211,1527900.0
2021-03-24,2021-03-24,7.619999885559082,9.289999961853027,9.34000015258789,7.5229997634887695,273800.0
2021-03-25,2021-03-25,6.769999980926514,6.590000152587891,6.994999885559082,6.349999904632568,243000.0
2021-03-26,2021-03-26,6.320000171661377,6.989999771118164,7.315000057220459,6.28000020980835,78300.0
2021-03-29,2021-03-29,6.699999809265137,6.400000095367432,6.989999771118164,6.400000095367432,67400.0
2021-03-30,2021-03-30,6.670000076293945,6.519999980926514,7.010000228881836,6.519999980926514,57000.0
2021-03-31,2021-03-31,6.849999904632568,6.699999809265137,6.96999979019165,6.699999809265137,80300.0
2021-04-01,2021-04-01,7.03000020980835,7.0,7.269999980926514,6.804999828338623,37600.0
2021-04-05,2021-04-05,6.940000057220459,7.170000076293945,7.170000076293945,6.78000020980835,26600.0
2021-04-06,2021-04-06,6.650000095367432,6.820000171661377,6.914999961853027,6.519999980926514,39600.0
2021-04-07,2021-04-07,6.900000095367432,6.699999809265137,7.03000020980835,6.699999809265137,28200.0
2021-04-08,2021-04-08,7.090000152587891,6.96999979019165,7.099999904632568,6.71999979019165,30500.0
2021-04-09,2021-04-09,6.929999828338623,6.989999771118164,7.130000114440918,6.800000190734863,11000.0
2021-04-12,2021-04-12,6.800000190734863,6.820000171661377,6.872000217437744,6.71999979019165,95100.0
2021-04-13,2021-04-13,6.659999847412109,6.809999942779541,6.920000076293945,6.599999904632568,86500.0
2021-04-14,2021-04-14,6.489999771118164,6.599999904632568,7.0970001220703125,6.300000190734863,124200.0
2021-04-15,2021-04-15,6.75,6.659999847412109,6.78000020980835,6.309999942779541,53500.0
2021-04-16,2021-04-16,6.800000190734863,6.360000133514404,6.800000190734863,6.159999847412109,38400.0
2021-04-19,2021-04-19,6.820000171661377,6.820000171661377,7.0,6.380000114440918,49400.0
2021-04-20,2021-04-20,6.150000095367432,6.670000076293945,6.686999797821045,6.070000171661377,31600.0
