date,date,OPEN,HIGH,LOW,CLOSE,VOLUME
2021-01-22,2021-01-22,29.510000228881836,22.34000015258789,30.969999313354492,22.299999237060547,95762100.0
2021-01-25,2021-01-25,28.6299991607666,34.22999954223633,35.0,26.200000762939453,52581000.0
2021-01-26,2021-01-26,24.040000915527344,28.530000686645508,28.530000686645508,24.0,27164000.0
2021-01-27,2021-01-27,23.15999984741211,23.600000381469727,25.5,22.0,20218700.0
2021-01-28,2021-01-28,24.270000457763672,24.128999710083008,25.899999618530273,22.53700065612793,12193000.0
2021-01-29,2021-01-29,22.5,24.690000534057617,25.799999237060547,22.100000381469727,13583000.0
2021-02-01,2021-02-01,23.0,23.43000030517578,24.0,22.149999618530273,9802700.0
2021-02-02,2021-02-02,25.8700008392334,23.90999984741211,25.989999771118164,23.6299991607666,13089000.0
2021-02-03,2021-02-03,26.760000228881836,27.170000076293945,27.170000076293945,25.899999618530273,5925100.0
2021-02-04,2021-02-04,25.139999389648438,26.260000228881836,27.479999542236328,24.110000610351562,18742000.0
2021-02-05,2021-02-05,24.229999542236328,25.219999313354492,25.219999313354492,23.649999618530273,5431700.0
2021-02-08,2021-02-08,22.040000915527344,23.43000030517578,23.65999984741211,22.0,15008300.0
2021-02-09,2021-02-09,22.520000457763672,22.90999984741211,23.25,22.1299991607666,7498800.0
2021-02-10,2021-02-10,22.43000030517578,22.959999084472656,23.540000915527344,22.059999465942383,5104200.0
2021-02-11,2021-02-11,24.950000762939453,22.399999618530273,25.520000457763672,22.290000915527344,8265100.0
2021-02-12,2021-02-12,24.479999542236328,24.899999618530273,25.0,24.0,3142400.0
2021-02-16,2021-02-16,23.969999313354492,24.1200008392334,24.600000381469727,22.709999084472656,6309700.0
2021-02-17,2021-02-17,23.719999313354492,23.440000534057617,24.989999771118164,22.81999969482422,4415900.0
2021-02-18,2021-02-18,22.610000610351562,23.09000015258789,23.559999465942383,21.600000381469727,7828500.0
2021-02-19,2021-02-19,21.040000915527344,22.739999771118164,23.0,20.75,8997100.0
2021-02-22,2021-02-22,19.84000015258789,20.290000915527344,20.459999084472656,19.299999237060547,13173700.0
2021-02-23,2021-02-23,20.1200008392334,18.770000457763672,20.56999969482422,17.5,11044500.0
2021-02-24,2021-02-24,19.459999084472656,19.8700008392334,20.280000686645508,18.829999923706055,4459800.0
2021-02-25,2021-02-25,17.209999084472656,19.200000762939453,19.489999771118164,16.850000381469727,6996500.0
