date,date,OPEN,HIGH,LOW,CLOSE,VOLUME
2020-10-30,2020-10-30,12.850000381469727,11.600000381469727,13.640000343322754,11.5600004196167,33657900.0
2020-11-02,2020-11-02,13.800000190734863,13.630000114440918,13.920000076293945,13.319999694824219,12848200.0
2020-11-03,2020-11-03,12.65999984741211,12.640000343322754,12.880000114440918,11.850000381469727,27550100.0
2020-11-04,2020-11-04,12.680000305175781,12.829999923706055,12.9399995803833,12.199999809265137,15202000.0
2020-11-05,2020-11-05,13.859999656677246,13.0,14.069999694824219,12.930000305175781,18361700.0
2020-11-06,2020-11-06,16.350000381469727,13.75,17.079999923706055,13.699999809265137,20003200.0
2020-11-09,2020-11-09,17.5,17.59000015258789,17.940000534057617,16.510000228881836,13673100.0
2020-11-10,2020-11-10,16.579999923706055,17.0,17.350000381469727,15.100000381469727,8365700.0
2020-11-11,2020-11-11,16.940000534057617,16.510000228881836,17.100000381469727,16.09000015258789,4489800.0
2020-11-12,2020-11-12,17.850000381469727,17.0,17.860000610351562,16.959999084472656,31740100.0
2020-11-13,2020-11-13,19.219999313354492,18.940000534057617,20.170000076293945,18.25,13654900.0
2020-11-16,2020-11-16,19.719999313354492,19.850000381469727,20.020000457763672,18.5,8655800.0
2020-11-17,2020-11-17,15.149999618530273,19.5,19.559999465942383,15.010000228881836,15020900.0
2020-11-18,2020-11-18,14.869999885559082,16.350000381469727,16.989999771118164,14.805000305175781,14320600.0
2020-11-19,2020-11-19,15.529999732971191,15.09000015258789,16.5,14.880000114440918,5000800.0
2020-11-20,2020-11-20,14.609999656677246,15.829999923706055,15.920000076293945,14.609999656677246,6892000.0
2020-11-23,2020-11-23,14.960000038146973,14.430000305175781,15.069999694824219,13.010000228881836,10907400.0
2020-11-24,2020-11-24,13.930000305175781,15.40999984741211,15.420000076293945,13.899999618530273,10405300.0
2020-11-25,2020-11-25,14.09000015258789,14.010000228881836,14.479999542236328,13.928999900817871,5349800.0
2020-11-27,2020-11-27,15.1899995803833,14.40999984741211,15.479999542236328,14.369999885559082,5681600.0
2020-11-30,2020-11-30,16.469999313354492,16.0,16.739999771118164,15.5600004196167,10825500.0
2020-12-01,2020-12-01,16.799999237060547,16.829999923706055,17.329999923706055,15.800000190734863,9128500.0
2020-12-02,2020-12-02,15.100000381469727,15.149999618530273,15.649999618530273,14.930000305175781,7805200.0
2020-12-03,2020-12-03,14.430000305175781,15.479999542236328,15.75,14.369999885559082,5242400.0
2020-12-04,2020-12-04,14.630000114440918,14.5,14.9399995803833,14.09000015258789,4165700.0
2020-12-07,2020-12-07,14.800000190734863,14.479999542236328,15.079999923706055,14.449999809265137,2374400.0
2020-12-08,2020-12-08,14.880000114440918,14.649999618530273,14.9399995803833,14.520000457763672,2905100.0
2020-12-09,2020-12-09,14.149999618530273,14.699999809265137,14.800000190734863,14.109999656677246,3961900.0
2020-12-10,2020-12-10,13.720000267028809,14.15999984741211,14.199999809265137,13.640000343322754,5288300.0
2020-12-11,2020-12-11,14.069999694824219,13.899999618530273,14.130000114440918,13.699999809265137,6345400.0
2020-12-14,2020-12-14,13.260000228881836,14.039999961853027,14.130000114440918,13.234999656677246,7436800.0
2020-12-15,2020-12-15,14.199999809265137,13.420000076293945,14.3100004196167,13.399999618530273,5327800.0
2020-12-16,2020-12-16,14.260000228881836,14.270000457763672,14.680000305175781,14.119999885559082,4401000.0
2020-12-17,2020-12-17,14.699999809265137,14.380000114440918,14.720000267028809,13.859999656677246,3951100.0
2020-12-18,2020-12-18,15.34000015258789,14.600000381469727,15.420000076293945,14.362000465393066,8524400.0
2020-12-21,2020-12-21,14.760000228881836,14.899999618530273,15.170000076293945,14.710000038146973,7404500.0
2020-12-22,2020-12-22,13.850000381469727,14.899999618530273,14.979999542236328,13.8100004196167,4490700.0
2020-12-23,2020-12-23,14.619999885559082,14.1899995803833,14.739999771118164,13.850000381469727,2861000.0
2020-12-24,2020-12-24,14.170000076293945,14.079999923706055,14.449999809265137,14.050000190734863,1612800.0
2020-12-28,2020-12-28,13.760000228881836,13.979999542236328,14.149999618530273,13.630000114440918,3653500.0
2020-12-29,2020-12-29,14.289999961853027,13.760000228881836,14.899999618530273,13.760000228881836,4000100.0
2020-12-30,2020-12-30,14.539999961853027,14.149999618530273,14.850000381469727,14.149999618530273,3572600.0
2020-12-31,2020-12-31,14.199999809265137,14.59000015258789,14.850000381469727,14.140000343322754,5111400.0
2021-01-04,2021-01-04,14.300000190734863,14.25,14.364999771118164,13.850000381469727,3256000.0
2021-01-05,2021-01-05,14.0,14.149999618530273,14.359999656677246,13.954999923706055,3520900.0
2021-01-06,2021-01-06,13.819999694824219,14.0,14.050000190734863,13.635000228881836,4826900.0
2021-01-07,2021-01-07,13.800000190734863,13.899999618530273,14.010000228881836,13.6899995803833,2491200.0
2021-01-08,2021-01-08,14.319999694824219,13.90999984741211,14.4350004196167,13.90999984741211,3809000.0
2021-01-11,2021-01-11,14.5,14.210000038146973,14.75,14.130000114440918,2815400.0
2021-01-12,2021-01-12,15.0,14.510000228881836,15.199999809265137,14.510000228881836,4348100.0
2021-01-13,2021-01-13,14.319999694824219,15.0,15.239999771118164,14.3100004196167,2726600.0
2021-01-14,2021-01-14,14.739999771118164,14.619999885559082,14.880000114440918,14.604999542236328,3703100.0
2021-01-15,2021-01-15,14.010000228881836,14.800000190734863,14.90999984741211,13.899999618530273,4072100.0
2021-01-19,2021-01-19,14.369999885559082,14.430000305175781,14.5,14.100000381469727,3977300.0
2021-01-20,2021-01-20,14.050000190734863,14.470000267028809,14.729999542236328,13.960000038146973,5057900.0
2021-01-21,2021-01-21,15.880000114440918,14.25,16.25,14.229999542236328,11365900.0
2021-01-22,2021-01-22,15.449999809265137,15.579999923706055,16.59000015258789,15.234999656677246,7034500.0
2021-01-25,2021-01-25,16.780000686645508,16.799999237060547,17.469999313354492,15.920000076293945,9783300.0
2021-01-26,2021-01-26,16.600000381469727,17.1200008392334,17.200000762939453,16.100000381469727,5152200.0
2021-01-27,2021-01-27,15.930000305175781,15.890000343322754,16.350000381469727,15.75,4367300.0
2021-01-28,2021-01-28,14.949999809265137,15.600000381469727,15.649999618530273,14.800000190734863,4014700.0
2021-01-29,2021-01-29,15.9399995803833,15.170000076293945,16.450000762939453,15.010000228881836,6126200.0
2021-02-01,2021-02-01,17.030000686645508,16.0,17.15999984741211,15.90999984741211,6500600.0
2021-02-02,2021-02-02,15.550000190734863,16.600000381469727,17.299999237060547,15.529999732971191,7283400.0
2021-02-03,2021-02-03,16.579999923706055,16.5,16.91900062561035,16.15999984741211,4515200.0
2021-02-04,2021-02-04,17.200000762939453,17.0,18.299999237060547,16.559999465942383,10871300.0
2021-02-05,2021-02-05,17.350000381469727,17.65999984741211,17.75,17.06999969482422,3818300.0
