date,date,OPEN,HIGH,LOW,CLOSE,VOLUME
2021-04-06,2021-04-06,39.0,11.399999618530273,46.0,11.399999618530273,1776700.0
2021-04-07,2021-04-07,82.16999816894531,54.0,107.33000183105469,53.654998779296875,7063200.0
2021-04-08,2021-04-08,42.29999923706055,67.72000122070312,71.48999786376953,41.029998779296875,1507300.0
2021-04-09,2021-04-09,49.04999923706055,46.11000061035156,67.0,45.72999954223633,3961400.0
2021-04-12,2021-04-12,49.43000030517578,46.209999084472656,59.2599983215332,44.099998474121094,888500.0
2021-04-13,2021-04-13,54.0,50.5,55.189998626708984,47.0,301700.0
2021-04-14,2021-04-14,52.040000915527344,57.63999938964844,60.9900016784668,51.099998474121094,244700.0
2021-04-15,2021-04-15,47.40999984741211,50.29999923706055,51.959999084472656,47.290000915527344,85200.0
2021-04-16,2021-04-16,45.189998626708984,47.400001525878906,47.893001556396484,44.5,65800.0
2021-04-19,2021-04-19,36.959999084472656,45.20000076293945,45.84000015258789,35.880001068115234,115800.0
2021-04-20,2021-04-20,36.18000030517578,37.529998779296875,40.0,35.03499984741211,88600.0
