date,date,OPEN,HIGH,LOW,CLOSE,VOLUME
2014-12-31,2014-12-31,6.570000171661377,6.375,6.614999771118164,6.302499771118164,687600
2015-01-02,2015-01-02,6.25,6.625,6.625,6.230000019073486,281200
2015-01-05,2015-01-05,6.114999771118164,6.210000038146973,6.237500190734863,6.052499771118164,565200
2015-01-06,2015-01-06,5.914999961853027,6.110000133514404,6.127500057220459,5.84250020980835,291200
2015-01-07,2015-01-07,5.864999771118164,6.0,6.007500171661377,5.815000057220459,306800
2015-01-08,2015-01-08,5.78249979019165,5.894999980926514,5.940000057220459,5.710000038146973,406400
2015-01-09,2015-01-09,5.697500228881836,5.795000076293945,5.795000076293945,5.65749979019165,248400
2015-01-12,2015-01-12,5.670000076293945,5.639999866485596,5.6875,5.610000133514404,258000
2015-01-13,2015-01-13,5.697500228881836,5.732500076293945,5.744999885559082,5.659999847412109,233200
2015-01-14,2015-01-14,5.559999942779541,5.612500190734863,5.675000190734863,5.510000228881836,245600
2015-01-15,2015-01-15,5.397500038146973,5.610000133514404,5.610000133514404,5.392499923706055,220400
2015-01-16,2015-01-16,5.599999904632568,5.387499809265137,5.679999828338623,5.34250020980835,635200
2015-01-20,2015-01-20,5.322500228881836,5.545000076293945,5.610000133514404,5.28000020980835,808800
2015-01-21,2015-01-21,5.177499771118164,5.337500095367432,5.337500095367432,5.132500171661377,600000
2015-01-22,2015-01-22,5.397500038146973,5.222499847412109,5.432499885559082,5.192500114440918,202000
2015-01-23,2015-01-23,5.375,5.420000076293945,5.440000057220459,5.335000038146973,390000
2015-01-26,2015-01-26,5.375,5.357500076293945,5.4375,5.34499979019165,422400
2015-01-27,2015-01-27,5.375,5.329999923706055,5.417500019073486,5.292500019073486,244400
2015-01-28,2015-01-28,5.335000038146973,5.362500190734863,5.372499942779541,5.3125,193200
2015-01-29,2015-01-29,5.400000095367432,5.329999923706055,5.447500228881836,5.235000133514404,302000
2015-01-30,2015-01-30,5.425000190734863,5.377500057220459,5.492499828338623,5.372499942779541,228400
2015-02-02,2015-02-02,5.5,5.440000057220459,5.537499904632568,5.377500057220459,467600
2015-02-03,2015-02-03,5.695000171661377,5.505000114440918,5.817500114440918,5.494999885559082,312800
2015-02-04,2015-02-04,5.539999961853027,5.697500228881836,5.75,5.53249979019165,311600
2015-02-05,2015-02-05,5.5625,5.585000038146973,5.632500171661377,5.547500133514404,272800
2015-02-06,2015-02-06,5.570000171661377,5.547500133514404,5.610000133514404,5.537499904632568,91600
2015-02-09,2015-02-09,5.539999961853027,5.525000095367432,5.587500095367432,5.454999923706055,198000
2015-02-10,2015-02-10,5.565000057220459,5.59250020980835,5.617499828338623,5.545000076293945,64800
2015-02-11,2015-02-11,5.550000190734863,5.577499866485596,5.59250020980835,5.477499961853027,138000
2015-02-12,2015-02-12,5.5,5.585000038146973,5.607500076293945,5.46750020980835,117600
2015-02-13,2015-02-13,5.46999979019165,5.522500038146973,5.527500152587891,5.457499980926514,130400
2015-02-17,2015-02-17,5.442500114440918,5.454999923706055,5.472499847412109,5.440000057220459,288800
2015-02-18,2015-02-18,5.53000020980835,5.417500019073486,5.53249979019165,5.389999866485596,155600
2015-02-19,2015-02-19,5.502500057220459,5.552499771118164,5.597499847412109,5.489999771118164,153200
2015-02-20,2015-02-20,5.517499923706055,5.502500057220459,5.552499771118164,5.472499847412109,248800
2015-02-23,2015-02-23,5.460000038146973,5.5,5.5,5.397500038146973,136400
2015-02-24,2015-02-24,5.440000057220459,5.422500133514404,5.489999771118164,5.40749979019165,169600
