date,date,OPEN,HIGH,LOW,CLOSE,VOLUME
2018-09-25,2018-09-25,9.079999923706055,9.5,10.949999809265137,8.970000267028809,12077700.0
2018-09-26,2018-09-26,8.300000190734863,9.199999809265137,9.489999771118164,8.199999809265137,3367200.0
2018-09-27,2018-09-27,9.0,8.300000190734863,9.149999618530273,7.559999942779541,2555400.0
2018-09-28,2018-09-28,9.0,8.6899995803833,9.100000381469727,8.59000015258789,624400.0
2018-10-01,2018-10-01,9.0,9.0,9.079999923706055,8.90999984741211,329300.0
2018-10-02,2018-10-02,8.460000038146973,8.720000267028809,8.880000114440918,8.25,791900.0
2018-10-03,2018-10-03,9.0,8.460000038146973,9.029999732971191,8.15999984741211,497600.0
2018-10-04,2018-10-04,8.520000457763672,9.0,9.0,8.5,288600.0
2018-10-05,2018-10-05,8.399999618530273,8.779999732971191,8.779999732971191,8.25,91500.0
2018-10-08,2018-10-08,9.039999961853027,8.5600004196167,9.050000190734863,8.210000038146973,371000.0
2018-10-09,2018-10-09,8.34000015258789,8.75,9.079999923706055,8.319999694824219,374000.0
2018-10-10,2018-10-10,8.329999923706055,8.420000076293945,8.699999809265137,8.149999618530273,381500.0
2018-10-11,2018-10-11,8.260000228881836,7.820000171661377,8.390000343322754,7.800000190734863,211400.0
2018-10-12,2018-10-12,8.25,8.289999961853027,8.65999984741211,8.210000038146973,134400.0
2018-10-15,2018-10-15,8.369999885559082,8.34000015258789,8.569999694824219,8.130000114440918,232100.0
2018-10-16,2018-10-16,8.40999984741211,8.449999809265137,8.479999542236328,8.100000381469727,77100.0
2018-10-17,2018-10-17,8.449999809265137,8.449999809265137,8.460000038146973,8.220000267028809,28000.0
2018-10-18,2018-10-18,8.34000015258789,8.460000038146973,8.460000038146973,8.100000381469727,194000.0
2018-10-19,2018-10-19,8.140000343322754,8.4399995803833,8.4399995803833,8.100000381469727,83900.0
2018-10-22,2018-10-22,8.359999656677246,8.369999885559082,8.449999809265137,8.220000267028809,178500.0
2018-10-23,2018-10-23,8.300000190734863,8.369999885559082,8.369999885559082,7.889999866485596,132400.0
2018-10-24,2018-10-24,8.640000343322754,8.289999961853027,8.680000305175781,8.0,321000.0
2018-10-25,2018-10-25,8.600000381469727,8.640000343322754,8.6899995803833,8.350000381469727,138700.0
2018-10-26,2018-10-26,8.800000190734863,8.5,8.880000114440918,8.229999542236328,381000.0
2018-10-29,2018-10-29,8.770000457763672,8.869999885559082,9.15999984741211,8.630000114440918,313300.0
2018-10-30,2018-10-30,9.0,8.829999923706055,9.050000190734863,8.739999771118164,105000.0
2018-10-31,2018-10-31,8.979999542236328,9.0,9.050000190734863,8.899999618530273,127000.0
2018-11-01,2018-11-01,9.289999961853027,8.920000076293945,9.600000381469727,8.760000228881836,436900.0
2018-11-02,2018-11-02,9.3100004196167,9.300000190734863,9.489999771118164,8.6899995803833,317100.0
2018-11-05,2018-11-05,9.119999885559082,9.210000038146973,9.210000038146973,8.880000114440918,126700.0
2018-11-06,2018-11-06,9.25,9.069999694824219,9.25,9.0,88000.0
2018-11-07,2018-11-07,9.289999961853027,9.25,9.430000305175781,8.949999809265137,153000.0
2018-11-08,2018-11-08,9.130000114440918,9.239999771118164,9.239999771118164,8.949999809265137,99900.0
2018-11-09,2018-11-09,8.949999809265137,8.989999771118164,9.020000457763672,8.890000343322754,45600.0
2018-11-12,2018-11-12,8.569999694824219,8.9399995803833,9.0,8.390000343322754,209500.0
2018-11-13,2018-11-13,8.5600004196167,8.640000343322754,8.859999656677246,8.430000305175781,78400.0
2018-11-14,2018-11-14,8.890000343322754,8.5600004196167,9.130000114440918,8.489999771118164,120600.0
2018-11-15,2018-11-15,8.829999923706055,8.829999923706055,9.0,8.729999542236328,50700.0
2018-11-16,2018-11-16,8.920000076293945,8.829999923706055,8.949999809265137,8.640000343322754,26400.0
2018-11-19,2018-11-19,8.850000381469727,9.0,9.0,8.770000457763672,55200.0
2018-11-20,2018-11-20,8.720000267028809,8.75,8.880000114440918,8.670000076293945,67200.0
2018-11-21,2018-11-21,9.119999885559082,8.819999694824219,9.319999694824219,8.710000038146973,156700.0
2018-11-23,2018-11-23,9.329999923706055,9.050000190734863,9.899999618530273,9.050000190734863,193400.0
2018-11-26,2018-11-26,8.75,9.75,9.75,8.5600004196167,330000.0
2018-11-27,2018-11-27,8.800000190734863,8.75,8.90999984741211,8.529999732971191,66100.0
2018-11-28,2018-11-28,8.8100004196167,8.770000457763672,8.890000343322754,8.600000381469727,106900.0
2018-11-29,2018-11-29,8.550000190734863,8.75,8.75,8.510000228881836,41800.0
2018-11-30,2018-11-30,8.239999771118164,8.600000381469727,8.600000381469727,8.130000114440918,72900.0
2018-12-03,2018-12-03,7.960000038146973,8.399999618530273,8.5600004196167,7.909999847412109,83000.0
2018-12-04,2018-12-04,7.53000020980835,7.909999847412109,8.069999694824219,7.5,105300.0
2018-12-06,2018-12-06,7.960000038146973,7.519999980926514,8.25,7.519999980926514,141500.0
2018-12-07,2018-12-07,7.849999904632568,8.0,8.479999542236328,7.800000190734863,88700.0
2018-12-10,2018-12-10,8.039999961853027,7.809999942779541,8.039999961853027,7.800000190734863,189400.0
2018-12-11,2018-12-11,8.010000228881836,8.100000381469727,8.199999809265137,7.840000152587891,178900.0
2018-12-12,2018-12-12,8.380000114440918,8.100000381469727,8.449999809265137,7.929999828338623,218100.0
2018-12-13,2018-12-13,8.279999732971191,8.390000343322754,8.479999542236328,8.09000015258789,48100.0
