date,date,OPEN,HIGH,LOW,CLOSE,VOLUME
2018-05-25,2018-05-25,5.400000095367432,5.670000076293945,5.698999881744385,5.25,94000.0
2018-05-29,2018-05-29,5.039999961853027,5.690000057220459,5.690000057220459,5.03000020980835,108800.0
2018-05-30,2018-05-30,5.0,4.940000057220459,5.150000095367432,4.760000228881836,135100.0
2018-05-31,2018-05-31,5.139999866485596,5.320000171661377,5.320000171661377,5.0,60900.0
2018-06-01,2018-06-01,5.25,5.139999866485596,5.349999904632568,5.050000190734863,122200.0
2018-06-04,2018-06-04,5.099999904632568,5.25,5.309999942779541,5.039999961853027,71800.0
2018-06-05,2018-06-05,4.949999809265137,5.050000190734863,5.300000190734863,4.699999809265137,51000.0
2018-06-06,2018-06-06,5.099999904632568,5.179999828338623,5.179999828338623,4.869999885559082,50800.0
2018-06-07,2018-06-07,4.920000076293945,4.869999885559082,5.098999977111816,4.829999923706055,40200.0
2018-06-08,2018-06-08,5.199999809265137,4.889999866485596,5.400000095367432,4.820000171661377,240400.0
2018-06-11,2018-06-11,5.150000095367432,5.243000030517578,5.289000034332275,4.951000213623047,47700.0
2018-06-12,2018-06-12,5.039999961853027,5.051000118255615,5.099999904632568,4.949999809265137,43500.0
2018-06-13,2018-06-13,5.0879998207092285,5.0929999351501465,5.189000129699707,4.98799991607666,32400.0
2018-06-14,2018-06-14,6.099999904632568,5.199999809265137,6.5,5.099999904632568,1326400.0
2018-06-15,2018-06-15,8.899999618530273,9.649999618530273,12.050000190734863,7.690000057220459,14301000.0
2018-06-18,2018-06-18,10.800000190734863,8.6899995803833,11.743000030517578,7.659999847412109,2577700.0
2018-06-19,2018-06-19,10.760000228881836,10.680000305175781,12.199999809265137,10.279999732971191,1424700.0
2018-06-20,2018-06-20,16.799999237060547,14.789999961853027,17.350000381469727,12.5,3173700.0
2018-06-21,2018-06-21,13.109999656677246,15.319999694824219,15.699000358581543,12.652000427246094,1296800.0
2018-06-22,2018-06-22,13.319999694824219,13.449999809265137,13.890000343322754,13.0,329500.0
2018-06-25,2018-06-25,11.670000076293945,13.329999923706055,13.581999778747559,11.180000305175781,535800.0
2018-06-26,2018-06-26,13.520000457763672,11.600000381469727,14.5,11.529999732971191,660200.0
2018-06-27,2018-06-27,13.149999618530273,14.5,14.850000381469727,13.020000457763672,686000.0
2018-06-28,2018-06-28,13.430000305175781,13.050000190734863,13.89900016784668,13.050000190734863,199300.0
2018-06-29,2018-06-29,12.949999809265137,13.359999656677246,13.854999542236328,12.223999977111816,212700.0
2018-07-02,2018-07-02,13.020000457763672,12.829999923706055,13.5,12.3100004196167,171500.0
2018-07-03,2018-07-03,12.680000305175781,13.220000267028809,13.239999771118164,12.529999732971191,122200.0
2018-07-05,2018-07-05,11.020000457763672,12.6899995803833,13.098999977111816,11.0,359800.0
2018-07-06,2018-07-06,10.859999656677246,11.0,11.218000411987305,10.680000305175781,111800.0
2018-07-09,2018-07-09,11.050000190734863,11.0,11.449999809265137,10.130999565124512,272300.0
2018-07-10,2018-07-10,13.244999885559082,11.350000381469727,13.59000015258789,11.050000190734863,454400.0
2018-07-11,2018-07-11,12.510000228881836,13.130000114440918,13.489999771118164,12.510000228881836,173900.0
2018-07-12,2018-07-12,12.220000267028809,12.510000228881836,12.979999542236328,12.0600004196167,111100.0
2018-07-13,2018-07-13,14.289999961853027,12.199999809265137,15.0,11.8100004196167,889300.0
2018-07-16,2018-07-16,13.75,13.9399995803833,14.913999557495117,13.600000381469727,425700.0
2018-07-17,2018-07-17,14.489999771118164,13.800000190734863,14.800000190734863,13.644000053405762,294100.0
2018-07-18,2018-07-18,14.210000038146973,14.399999618530273,15.420000076293945,13.880000114440918,653000.0
2018-07-19,2018-07-19,14.630000114440918,14.149999618530273,15.350000381469727,14.149999618530273,255900.0
2018-07-20,2018-07-20,14.319999694824219,14.569999694824219,15.170000076293945,14.190999984741211,146900.0
2018-07-23,2018-07-23,14.5,14.270000457763672,14.699999809265137,13.220000267028809,225200.0
2018-07-24,2018-07-24,14.234999656677246,14.75,14.75,13.850000381469727,116000.0
2018-07-25,2018-07-25,14.920000076293945,13.989999771118164,15.979999542236328,13.880000114440918,413700.0
2018-07-26,2018-07-26,15.039999961853027,14.789999961853027,15.420000076293945,14.100000381469727,217800.0
2018-07-27,2018-07-27,14.949999809265137,15.029999732971191,15.800000190734863,14.5600004196167,153600.0
2018-07-30,2018-07-30,15.199999809265137,15.15999984741211,15.729999542236328,14.973999977111816,94700.0
2018-07-31,2018-07-31,15.430000305175781,15.109999656677246,15.640000343322754,15.0,120000.0
2018-08-01,2018-08-01,15.039999961853027,15.430000305175781,15.600000381469727,15.013999938964844,83300.0
2018-08-02,2018-08-02,14.079999923706055,15.039999961853027,15.135000228881836,13.800000190734863,190100.0
2018-08-03,2018-08-03,12.390000343322754,14.170000076293945,14.305000305175781,12.199999809265137,189800.0
2018-08-06,2018-08-06,12.760000228881836,12.279999732971191,13.118000030517578,12.26099967956543,108100.0
2018-08-07,2018-08-07,14.199999809265137,12.510000228881836,14.430000305175781,12.5,211200.0
2018-08-08,2018-08-08,14.09000015258789,14.069999694824219,14.680000305175781,13.029999732971191,92600.0
2018-08-09,2018-08-09,14.050000190734863,14.0,14.281999588012695,13.75,50100.0
2018-08-10,2018-08-10,14.170000076293945,14.050000190734863,14.6899995803833,13.869000434875488,26400.0
2018-08-13,2018-08-13,14.204999923706055,14.010000228881836,14.630000114440918,13.076000213623047,47500.0
