date,date,OPEN,HIGH,LOW,CLOSE,VOLUME
2017-11-29,2017-11-29,10.569999694824219,8.300000190734863,12.479999542236328,8.300000190734863,301000.0
2017-11-30,2017-11-30,10.100000381469727,10.579999923706055,11.850000381469727,9.109999656677246,270900.0
2017-12-01,2017-12-01,8.5600004196167,10.0600004196167,10.645000457763672,8.420000076293945,222800.0
2017-12-04,2017-12-04,11.239999771118164,8.520000457763672,11.699999809265137,7.550000190734863,492400.0
2017-12-05,2017-12-05,10.0,10.739999771118164,12.75,9.770000457763672,530100.0
2017-12-06,2017-12-06,8.329999923706055,10.010000228881836,10.90999984741211,8.300000190734863,264100.0
2017-12-07,2017-12-07,7.454999923706055,8.300000190734863,8.699999809265137,6.599999904632568,547500.0
2017-12-08,2017-12-08,7.739999771118164,7.5,8.180000305175781,7.25,214700.0
2017-12-11,2017-12-11,7.260000228881836,7.988999843597412,7.988999843597412,6.889999866485596,181700.0
2017-12-12,2017-12-12,8.0,7.389999866485596,8.199999809265137,7.380000114440918,212600.0
2017-12-13,2017-12-13,8.449999809265137,7.900000095367432,8.800000190734863,7.900000095367432,209300.0
2017-12-14,2017-12-14,8.600000381469727,8.59000015258789,9.0,7.960000038146973,256100.0
2017-12-15,2017-12-15,9.300000190734863,8.800000190734863,9.59000015258789,8.3100004196167,447400.0
2017-12-18,2017-12-18,9.899999618530273,9.449999809265137,10.279999732971191,9.319999694824219,258800.0
2017-12-19,2017-12-19,9.859999656677246,9.899999618530273,10.319999694824219,9.020999908447266,184000.0
2017-12-20,2017-12-20,9.729999542236328,9.960000038146973,10.149999618530273,9.600000381469727,113100.0
2017-12-21,2017-12-21,8.5600004196167,9.760000228881836,9.949999809265137,8.399999618530273,222900.0
2017-12-22,2017-12-22,8.34000015258789,8.430000305175781,8.770000457763672,7.614999771118164,159000.0
2017-12-26,2017-12-26,8.539999961853027,8.550000190734863,9.279999732971191,8.369999885559082,371900.0
2017-12-27,2017-12-27,7.010000228881836,8.65999984741211,9.0,6.859000205993652,567300.0
2017-12-28,2017-12-28,6.059999942779541,7.150000095367432,7.460000038146973,5.940000057220459,452200.0
2017-12-29,2017-12-29,7.050000190734863,6.099999904632568,7.349999904632568,6.059999942779541,246100.0
2018-01-02,2018-01-02,7.110000133514404,7.340000152587891,7.340000152587891,6.289999961853027,67400.0
2018-01-03,2018-01-03,7.579999923706055,7.03000020980835,7.679999828338623,6.599999904632568,303900.0
2018-01-04,2018-01-04,8.329999923706055,7.670000076293945,8.383000373840332,7.060999870300293,330300.0
2018-01-05,2018-01-05,8.579999923706055,8.350000381469727,9.479999542236328,7.960000038146973,480500.0
2018-01-08,2018-01-08,8.739999771118164,8.399999618530273,9.600000381469727,7.880000114440918,904200.0
2018-01-09,2018-01-09,8.729999542236328,8.319999694824219,8.920000076293945,8.140000343322754,487900.0
2018-01-10,2018-01-10,8.430000305175781,8.880000114440918,8.880000114440918,7.800000190734863,386300.0
2018-01-11,2018-01-11,9.050000190734863,8.420000076293945,9.9399995803833,8.25,634000.0
2018-01-12,2018-01-12,8.0,9.0600004196167,9.5600004196167,7.599999904632568,463600.0
2018-01-16,2018-01-16,8.0600004196167,7.989999771118164,8.378999710083008,7.980000019073486,57000.0
2018-01-17,2018-01-17,9.039999961853027,8.039999961853027,9.550000190734863,7.869999885559082,419000.0
2018-01-18,2018-01-18,10.069999694824219,8.890000343322754,10.100000381469727,8.130000114440918,289600.0
2018-01-19,2018-01-19,11.130000114440918,9.869999885559082,11.319999694824219,9.670000076293945,313100.0
2018-01-22,2018-01-22,10.770000457763672,11.149999618530273,11.1899995803833,10.010000228881836,208800.0
2018-01-23,2018-01-23,10.539999961853027,10.779999732971191,11.100000381469727,10.22599983215332,309000.0
2018-01-24,2018-01-24,9.699999809265137,10.670000076293945,10.670000076293945,9.600000381469727,210400.0
2018-01-25,2018-01-25,8.960000038146973,9.649999618530273,10.010000228881836,8.670000076293945,205700.0
2018-01-26,2018-01-26,8.960000038146973,8.880000114440918,9.300000190734863,8.600000381469727,296500.0
2018-01-29,2018-01-29,9.239999771118164,9.0,9.449999809265137,8.859999656677246,84100.0
2018-01-30,2018-01-30,9.609999656677246,9.010000228881836,9.720000267028809,9.0,147800.0
2018-01-31,2018-01-31,9.460000038146973,9.649999618530273,10.300000190734863,9.279999732971191,193400.0
2018-02-01,2018-02-01,9.09000015258789,9.5,10.050000190734863,8.149999618530273,432000.0
2018-02-02,2018-02-02,9.369999885559082,9.119999885559082,9.369999885559082,8.819999694824219,67200.0
2018-02-05,2018-02-05,10.1899995803833,9.180000305175781,10.390000343322754,9.180000305175781,93800.0
2018-02-06,2018-02-06,10.100000381469727,9.8100004196167,10.744999885559082,9.489999771118164,352500.0
2018-02-07,2018-02-07,8.619999885559082,9.90999984741211,10.479000091552734,8.619999885559082,502000.0
2018-02-08,2018-02-08,8.010000228881836,8.699999809265137,8.960000038146973,7.980000019073486,91700.0
2018-02-09,2018-02-09,7.960000038146973,8.069999694824219,8.789999961853027,7.90500020980835,51400.0
2018-02-12,2018-02-12,7.570000171661377,8.100000381469727,8.229999542236328,7.480000019073486,49400.0
